"ISO3","year","co2","co2_per_capita","gdp","gdp_per_capita","pop","ISO2","region1","region2","accumulated_co2"
"YEM",2017,NA,NA,NA,NA,NA,"YE","Developing Asia and Oceania","LDCs",NA
"YEM",2018,NA,NA,NA,NA,NA,"YE","Developing Asia and Oceania","LDCs",NA
"YEM",2019,NA,NA,NA,NA,NA,"YE","Developing Asia and Oceania","LDCs",NA
"YEM",2020,NA,NA,NA,NA,NA,"YE","Developing Asia and Oceania","LDCs",NA
"ZAF",1990,NA,NA,NA,NA,NA,"ZA","Africa","Developing",NA
"ZAF",1991,NA,NA,NA,NA,NA,"ZA","Africa","Developing",NA
"ZAF",1992,242893.766666667,5.94982397898255,434248.172135896,10636.7241189285,40849761.3333333,"ZA","Africa","Developing",488732.233333333
"ZAF",1993,242504.166666667,5.81178572818235,431402.661436121,10340.624934477,41732384.6666667,"ZA","Africa","Developing",731236.4
"ZAF",1994,245771.666666667,5.77976481192602,434657.664720131,10222.3980802514,42518059,"ZA","Africa","Developing",977008.066666667
"ZAF",1995,254261.966666667,5.87636250671,445622.255580006,10299.4245858294,43259835.3333333,"ZA","Africa","Developing",1231270.03333333
"ZAF",1996,263461.233333333,5.98994392102001,461418.231643629,10491.2165753999,43971889.6666667,"ZA","Africa","Developing",1494731.26666667
"ZAF",1997,275626.666666667,6.17208235281803,476761.29182899,10677.1139651159,44644245,"ZA","Africa","Developing",1770357.93333333
"ZAF",1998,286275.133333333,6.32281820540571,488318.997787133,10787.4814193108,45266272.3333333,"ZA","Africa","Developing",2056633.06666667
"ZAF",1999,287684.2,6.27807947728117,497244.316381263,10848.6119965227,45833965,"ZA","Africa","Developing",2344317.26666667
"ZAF",2000,286310.366666667,6.17938760930687,509100.197316109,10983.7305490947,46343371,"ZA","Africa","Developing",2630627.63333333
"ZAF",2001,294375.833333333,6.28735412547632,524881.639345194,11213.1033206853,46802553.6666667,"ZA","Africa","Developing",2925003.46666667
"ZAF",2002,312042.866666667,6.60359660201919,543388.81749603,11502.4312870354,47234831.3333333,"ZA","Africa","Developing",3237046.33333333
"ZAF",2003,334899.6,7.02439760227077,560332.02071651,11753.9178723473,47665092,"ZA","Africa","Developing",3571945.93333333
"ZAF",2004,354748.433333333,7.37141127389944,581306.117282938,12081.4879464029,48107211,"ZA","Africa","Developing",3926694.36666667
"ZAF",2005,370205.333333333,7.62267269766575,606232.695264632,12481.4111589756,48559088.6666667,"ZA","Africa","Developing",4296899.7
"ZAF",2006,379106.166666667,7.73392470636754,637524.80269881,13001.367865811,49021658,"ZA","Africa","Developing",4676005.86666667
"ZAF",2007,384846.866666667,7.77362287266796,672047.177245053,13572.3668446298,49501665.6666667,"ZA","Africa","Developing",5060852.73333333
"ZAF",2008,401336.533333333,8.02107348599196,703468.721639753,14061.2483453453,50017887.3333333,"ZA","Africa","Developing",5462189.26666667
"ZAF",2009,409542.533333333,8.09751906668738,719259.70975454,14221.3505475862,50577561.6666667,"ZA","Africa","Developing",5871731.8
"ZAF",2010,419004.7,8.18877028438086,730332.812693843,14272.1344563714,51173837.3333333,"ZA","Africa","Developing",6290736.5
"ZAF",2011,413127.566666667,7.97590496999957,741703.706530759,14316.5496294424,51799675,"ZA","Africa","Developing",6703864.06666667
"ZAF",2012,420676.8,8.02010507596437,762927.610723648,14541.8447670722,52457759.6666667,"ZA","Africa","Developing",7124540.86666667
"ZAF",2013,424581.233333333,7.98637931818883,783350.08746823,14735.9614132514,53153991.3333333,"ZA","Africa","Developing",7549122.1
"ZAF",2014,437520.5,8.11407891339802,799726.161259744,14832.155526723,53916066.6666667,"ZA","Africa","Developing",7986642.6
"ZAF",2015,436874.3,7.97159200187219,813580.32056697,14840.032917224,54826557,"ZA","Africa","Developing",8423516.9
"ZAF",2016,433014.7,7.78097687425459,822774.135028721,14778.7093105271,55676109.6666667,"ZA","Africa","Developing",8856531.6
"ZAF",2017,428653.5,7.61182863533238,831389.9898928,14763.5438516329,56313329,"ZA","Africa","Developing",9285185.1
"ZAF",2018,433514,7.63189146881821,840777.220468883,14801.7444019191,56801039.3333333,"ZA","Africa","Developing",9718699.1
"ZAF",2019,440495.033333333,7.67999748618117,849076.785212234,14804.0888852033,57355966.3333333,"ZA","Africa","Developing",10159194.1333333
"ZAF",2020,426504.066666667,7.34794926507843,837178.836450935,14420.1821872318,58076205.6666667,"ZA","Africa","Developing",10585698.2
"ZMB",1990,NA,NA,NA,NA,NA,"ZM","Africa","LDCs",NA
"ZMB",1991,NA,NA,NA,NA,NA,"ZM","Africa","LDCs",NA
"ZMB",1992,2821.66666666667,0.358092893490922,18768.8710152578,2383.02237828409,7880401.33333333,"ZM","Africa","LDCs",5607.6
"ZMB",1993,2746.2,0.340568620084042,19077.9605251251,2362.5229621712,8075240,"ZM","Africa","LDCs",8353.8
"ZMB",1994,2502.06666666667,0.303235532883643,18819.7692744863,2276.11419488104,8273156.66666667,"ZM","Africa","LDCs",10855.8666666667
"ZMB",1995,2262.56666666667,0.267400474663684,18845.3197858945,2225.28557199069,8476422.66666667,"ZM","Africa","LDCs",13118.4333333333
"ZMB",1996,2011.73333333333,0.232039277233592,18836.6768608712,2167.71529162676,8686790,"ZM","Africa","LDCs",15130.1666666667
"ZMB",1997,2058.96666666667,0.231126920681087,19649.1058066405,2205.29962200137,8906436.66666667,"ZM","Africa","LDCs",17189.1333333333
"ZMB",1998,2073.46666666667,0.226671234140791,20260.2912892108,2218.00799290296,9135868.33333333,"ZM","Africa","LDCs",19262.6
"ZMB",1999,2074.16666666667,0.221812232756843,20802.5269691361,2218.98947967558,9375608,"ZM","Africa","LDCs",21336.7666666667
"ZMB",2000,1914.73333333333,0.199301219003975,21371.3896078471,2219.05949970581,9628268,"ZM","Africa","LDCs",23251.5
"ZMB",2001,1802.16,0.182041570718998,22360.9030239066,2257.63848934227,9901446,"ZM","Africa","LDCs",25053.66
"ZMB",2002,1855.14333333333,0.181924623727882,23385.1717738262,2292.49410355385,10197131.3333333,"ZM","Africa","LDCs",26908.8033333333
"ZMB",2003,1947.47666666667,0.185123386607199,24698.0802081725,2348.14175974997,10512743.6666667,"ZM","Africa","LDCs",28856.28
"ZMB",2004,2037.78333333333,0.187851160194436,26230.5227484327,2416.8973138601,10844769,"ZM","Africa","LDCs",30894.0633333333
"ZMB",2005,2161.16666666667,0.192947150876517,28087.0047926783,2506.47143631241,11196961,"ZM","Africa","LDCs",33055.23
"ZMB",2006,2192.26666666667,0.189475141713903,30168.4592552842,2604.08344857594,11574825.6666667,"ZM","Africa","LDCs",35247.4966666667
"ZMB",2007,2150.73333333333,0.179983521580557,32538.9769956766,2713.48797371903,11979503.3333333,"ZM","Africa","LDCs",37398.23
"ZMB",2008,2115,0.17057957978376,35144.0619561895,2829.36243226927,12408868.6666667,"ZM","Africa","LDCs",39513.23
"ZMB",2009,2217.56666666667,0.172150936921059,38121.2411876784,2961.61770401199,12857708.6666667,"ZM","Africa","LDCs",41730.7966666667
"ZMB",2010,2442.66666666667,0.183104176921551,41615.3429038269,3119.78203561926,13321046.3333333,"ZM","Africa","LDCs",44173.4633333333
"ZMB",2011,2730.93333333333,0.197696576448122,45045.8290599027,3262.98858081056,13791995.6666667,"ZM","Africa","LDCs",46904.3966666667
"ZMB",2012,3245.96666666667,0.226608675435078,48532.0812126423,3399.27586650922,14267519.3333333,"ZM","Africa","LDCs",50150.3633333333
"ZMB",2013,3773.2,0.255133880627148,51472.1458351392,3487.83720196832,14748482.6666667,"ZM","Africa","LDCs",53923.5633333333
"ZMB",2014,4318.3,0.283103110795792,54416.9940794193,3569.70711158561,15239142.3333333,"ZM","Africa","LDCs",58241.8633333333
"ZMB",2015,4627.06666666667,0.293674808365358,56697.037889218,3601.6290036265,15740333,"ZM","Africa","LDCs",62868.93
"ZMB",2016,4985.96666666667,0.306601521425152,58837.7332814414,3620.41522317246,16251261.3333333,"ZM","Africa","LDCs",67854.8966666667
"ZMB",2017,5694.2,0.338592116740791,60842.063000934,3627.40169045997,16771348.3333333,"ZM","Africa","LDCs",73549.0966666667
"ZMB",2018,6661.06666666667,0.383749669455856,63138.917134962,3649.0599495583,17300569.3333333,"ZM","Africa","LDCs",80210.1633333333
"ZMB",2019,7427.86666666667,0.416196719028435,65016.4650221918,3645.05314837425,17838141.3333333,"ZM","Africa","LDCs",87638.03
"ZMB",2020,7693.33333333333,0.418922166712478,65561.4263183697,3569.30822669499,18381361.6666667,"ZM","Africa","LDCs",95331.3633333333
"ZWE",1990,NA,NA,NA,NA,NA,"ZW","Africa","Developing",NA
"ZWE",1991,NA,NA,NA,NA,NA,"ZW","Africa","Developing",NA
"ZWE",1992,17768.7,1.71134081576994,42591.5083678165,4107.22619754787,10377736.3333333,"ZW","Africa","Developing",34892.7
"ZWE",1993,17948.7333333333,1.69363718503227,42171.6056179024,3980.22513314512,10604744.6666667,"ZW","Africa","Developing",52841.4333333333
"ZWE",1994,17168.5666666667,1.59576260614333,42236.0030162311,3922.56199670766,10765004.3333333,"ZW","Africa","Developing",70010
"ZWE",1995,16173.2333333333,1.48667698392061,43667.8770901907,4011.9368173378,10882517.6666667,"ZW","Africa","Developing",86183.2333333333
"ZWE",1996,15435.3666666667,1.40258938586499,46510.5970128195,4222.72031157015,11010268.6666667,"ZW","Africa","Developing",101618.6
"ZWE",1997,14723.9,1.31824921529643,48531.2543474927,4339.42940841487,11178204.3333333,"ZW","Africa","Developing",116342.5
"ZWE",1998,14253.7333333333,1.25500250852575,51018.4702543205,4489.34100558107,11362978.6666667,"ZW","Africa","Developing",130596.233333333
"ZWE",1999,14572.4333333333,1.26184254208826,51809.28251134,4488.82822016149,11542406.3333333,"ZW","Africa","Developing",145168.666666667
"ZWE",2000,14490.0333333333,1.23869367696203,51626.1376525004,4413.68002288168,11699831.3333333,"ZW","Africa","Developing",159658.7
"ZWE",2001,14314.1333333333,1.21155933366227,51194.740640373,4331.37882606971,11820702.6666667,"ZW","Africa","Developing",173972.833333333
