ISO3,year,gdp_per_capita,co2_per_capita,bubble_size,normalised_size,image_link,region1
ARG,1976.0,12696.0,3.792247,1099699.155,0.6874480044800247,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1976.2000000000003,12804.000000000002,3.7877596000000002,1099900.4978,0.6875109221619364,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1976.4,12912.0,3.7832722,1100101.8406,0.687573839843848,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1976.6000000000001,13020.0,3.7787848000000004,1100303.1834,0.6876367575257596,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1976.8000000000002,13128.0,3.7742974,1100504.5262,0.6876996752076713,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1977.0,13236.0,3.76981,1100705.869,0.6877625928895829,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1977.2000000000003,13077.600000000002,3.77143,1101075.8142,0.6878781222390545,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1977.4,12919.2,3.77305,1101445.7593999999,0.687993651588526,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1977.6,12760.8,3.77467,1101815.7045999998,0.6881091809379977,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1977.8,12602.4,3.7762899999999995,1102185.6498,0.6882247102874691,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1978.0,12444.0,3.77791,1102555.595,0.6883402396369408,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1978.2,12578.0,3.8243554,1104167.7048,0.6888425541109253,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1978.4,12712.0,3.8708008,1105779.8146000002,0.6893448685849098,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1978.6,12846.0,3.9172462,1107391.9244,0.6898471830588943,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1978.8,12980.0,3.9636915999999998,1109004.0342,0.6903494975328788,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1979.0,13114.0,4.010137,1110616.144,0.6908518120068633,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1979.2,13107.2,3.9835380000000002,1110224.1412000002,0.6907298367251373,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1979.3999999999999,13100.4,3.956939,1109832.1384,0.6906078614434111,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1979.6,13093.6,3.93034,1109440.1356000002,0.6904858861616852,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1979.8,13086.8,3.903741,1109048.1328,0.690363910879959,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1980.0,13080.0,3.877142,1108656.13,0.690241935598233,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1980.2,12889.0,3.818004,1107318.6124,0.6898249410202206,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1980.4,12698.0,3.7588660000000003,1105981.0948,0.6894079464422085,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1980.6,12507.0,3.699728,1104643.5772,0.6889909518641961,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1980.8000000000002,12316.0,3.6405900000000004,1103306.0596,0.6885739572861838,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1981.0,12125.0,3.581452,1101968.542,0.6881569627081715,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1981.2000000000003,12010.0,3.5798314000000007,1102245.061,0.6882432758915961,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1981.4,11895.0,3.5782108,1102521.58,0.6883295890750205,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1981.6000000000001,11780.0,3.5765902,1102798.099,0.6884159022584448,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1981.8000000000002,11665.0,3.5749696,1103074.618,0.6885022154418694,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1982.0,11550.0,3.573349,1103351.137,0.6885885286252938,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1982.2000000000003,11595.0,3.5744878,1103709.3168000001,0.68870025121832,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1982.4,11640.0,3.5756265999999997,1104067.4966000002,0.6888119738113461,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1982.6,11685.0,3.5767653999999998,1104425.6764000002,0.6889236964043722,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1982.8,11730.0,3.5779042,1104783.8562,0.6890354189973983,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1983.0,11775.0,3.579043,1105142.036,0.6891471415904245,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1983.2,11787.4,3.5769042,1105403.969,0.6892287858157357,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1983.4,11799.8,3.5747653999999995,1105665.902,0.6893104300410468,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1983.6,11812.2,3.5726265999999995,1105927.835,0.689392074266358,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1983.8,11824.6,3.5704878,1106189.768,0.689473718491669,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1984.0,11837.0,3.568349,1106451.701,0.6895553627169803,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1984.2,11648.6,3.5185340000000003,1105267.6039999998,0.6891858953395841,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1984.3999999999999,11460.2,3.468719,1104083.507,0.6888164279621879,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1984.6,11271.8,3.418904,1102899.41,0.6884469605847917,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1984.8,11083.4,3.3690890000000002,1101715.313,0.6880774932073954,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1985.0,10895.0,3.319274,1100531.216,0.6877080258299993,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1985.2,11019.0,3.3328548000000002,1101254.9858000001,0.6879339775277297,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1985.4,11143.0,3.3464356,1101978.7556,0.6881599292254601,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1985.6,11267.0,3.3600164,1102702.5254000002,0.6883858809231904,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1985.8000000000002,11391.0,3.3735972,1103426.2952,0.6886118326209207,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1986.0,11515.0,3.387178,1104150.065,0.6888377843186511,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1986.2000000000003,11538.6,3.4457468,1106295.4978,0.6895053942286179,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1986.4,11562.2,3.5043156,1108440.9306,0.6901730041385847,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1986.6000000000001,11585.8,3.5628843999999997,1110586.3634,0.6908406140485515,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1986.8000000000002,11609.4,3.6214532000000004,1112731.7962,0.6915082239585183,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1987.0,11633.0,3.680022,1114877.229,0.692175833868485,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1987.2000000000003,11555.2,3.7102006000000003,1116182.7316,0.6925805055690946,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1987.4,11477.400000000001,3.7403792,1117488.2342,0.692985177269704,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1987.6,11399.599999999999,3.7705578,1118793.7368,0.6933898489703136,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1987.8,11321.8,3.8007364,1120099.2394,0.6937945206709231,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1988.0,11244.0,3.830915,1121404.742,0.6941991923715326,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1988.2,11073.800000000001,3.7923404000000005,1120527.878,0.6939275177498357,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1988.4,10903.599999999999,3.7537658,1119651.014,0.6936558431281388,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1988.6,10733.400000000001,3.7151912,1118774.1500000001,0.6933841685064419,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1988.8,10563.199999999999,3.6766166,1117897.286,0.693112493884745,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1989.0,10393.0,3.638042,1117020.422,0.6928408192630482,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1989.2,10365.2,3.597242,1116032.1552000002,0.6925339893785805,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1989.3999999999999,10337.400000000001,3.5564419999999997,1115043.8884,0.6922271594941127,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1989.6,10309.599999999999,3.5156419999999997,1114055.6216,0.691920329609645,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1989.8,10281.8,3.4748419999999998,1113067.3548,0.6916134997251774,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1990.0,10254.0,3.434042,1112079.088,0.6913066698407097,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1990.2,10447.99692730804,3.4571144,1113164.4192000001,0.6916435989400085,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1990.4,10641.993854616081,3.4801868,1114249.7504,0.6919805280393072,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1990.6,10835.99078192412,3.5032591999999996,1115335.0816,0.6923174571386059,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1990.8000000000002,11029.98770923216,3.5263316000000002,1116420.4128,0.6926543862379047,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1991.0,11223.9846365402,3.549404,1117505.744,0.6929913153372034,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1991.2000000000003,11432.604426588401,3.5618156000000005,1118250.712,0.693222109174058,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1991.4,11641.224216636601,3.5742272,1118995.68,0.6934529030109124,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1991.6000000000001,11849.844006684802,3.5866388000000002,1119740.648,0.6936836968477669,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1991.8000000000002,12058.463796733,3.5990504000000003,1120485.616,0.6939144906846214,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1992.0,12267.0835867812,3.611462,1121230.584,0.694145284521476,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1992.2000000000003,12399.02580246848,3.5814238000000005,1120539.9642,0.6939313409520547,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1992.4,12530.96801815576,3.5513856,1119849.3444,0.6937173973826334,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1992.6,12662.910233843038,3.5213474,1119158.7246,0.6935034538132121,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1992.8,12794.85244953032,3.4913092,1118468.1048,0.6932895102437908,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1993.0,12926.7946652176,3.461271,1117777.485,0.6930755666743695,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1993.2,13055.711618414281,3.4560212000000003,1117915.8716000002,0.6931184631962796,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1993.4,13184.62857161096,3.4507714,1118054.2582,0.6931613597181894,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1993.6,13313.54552480764,3.4455216,1118192.6448000001,0.6932042562400995,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1993.8,13442.46247800432,3.4402718,1118331.0314000002,0.6932471527620093,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1994.0,13571.379431201,3.435022,1118469.418,0.6932900492839194,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1994.2,13474.31083527166,3.4647772000000003,1119823.4918000002,0.6937090815413551,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1994.3999999999999,13377.242239342318,3.4945324,1121177.5656,0.6941281137987909,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1994.6,13280.173643412982,3.5242876,1122531.6394,0.6945471460562266,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1994.8,13183.10504748364,3.5540428,1123885.7132,0.6949661783136625,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1995.0,13086.0364515543,3.583798,1125239.787,0.6953852105710981,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1995.2,13211.874524984982,3.608136,1126418.7984000002,0.6957490423944762,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1995.4,13337.712598415661,3.6324739999999998,1127597.8098,0.6961128742178541,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1995.6,13463.55067184634,3.656812,1128776.8212000001,0.696476706041232,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1995.8000000000002,13589.388745277021,3.6811499999999997,1129955.8326,0.69684053786461,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1996.0,13715.2268187077,3.705488,1131134.844,0.6972043696879879,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1996.2000000000003,13916.710642973461,3.7267528000000003,1132212.624,0.6975361338758275,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1996.4,14118.19446723922,3.7480176,1133290.404,0.6978678980636668,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
ARG,1996.6000000000001,14319.67829150498,3.7692824000000003,1134368.184,0.6981996622515062,https://hatscripts.github.io/circle-flags/flags/ar.svg,Latin America and the Carribean
